system:index,activity_large,activity_small,bare_large,bare_small,bio01,bio02,bio03,bio04,bio05,bio06,bio07,bio08,bio09,bio10,bio11,bio12,bio13,bio14,bio15,bio16,bio17,bio18,bio19,biome_num,chili,crop_large,crop_small,def,dist_seminat,ec,ei,elevation,es,et,gHM,gpp,grass_large,grass_small,le,moss_large,moss_small,pdsi,pet,ple,refYear,ro,shrub_large,shrub_small,site_id,soil,soil_carbon_b10,soil_carbon_b200,soil_clay_b10,soil_clay_b200,soil_den_b10,soil_den_b200,soil_pH_b10,soil_pH_b200,soil_sand_b10,soil_sand_b200,soil_water_b10,soil_water_b200,srad,study_id,swe,topo_div,tree_large,tree_small,urban_large,urban_small,vap,vpd,vs,.geo
00000000000000000955,0.0,0.0,0.5492940237686775,1.0074018749309765,77.0,58.0,25.0,6141.0,200.0,-26.0,226.0,152.0,23.0,158.0,3.0,634.0,66.0,35.0,20.0,192.0,114.0,181.0,150.0,4.0,153,63.87044399799794,58.500049452943465,107.91666666666667,1303.8404810405298,0.7930633486178504,0.09451715677291113,59,0.29403308665216527,168.1,0.7481076121330261,5.055679574392419,11.790750816845174,15.18070928559081,518.4,0.0,0.0,-13.583333333333334,268.6,827.95,2014,19.25,7.289383734589182,7.660756556202468,pond5,754.8333333333334,4,1,19,22,125,157,65,68,45,45,31,27,1168.5,Rebecca_Steward_Fragaria_ananassa_Sweden_2014,2.5,0.13518480956554413,10.156642147705652,9.392435365266063,5.363657312814939,8.258647465066113,1010.4166666666666,30.583333333333332,512.1666666666666,"{""type"":""Point"",""coordinates"":[13.67211662648621,55.44488165404507]}"
00000000000000000956,0.0,0.0,0.5492940237686775,1.0074018749309765,77.0,58.0,25.0,6141.0,200.0,-26.0,226.0,152.0,23.0,158.0,3.0,634.0,66.0,35.0,20.0,192.0,114.0,181.0,150.0,4.0,153,63.87044399799794,58.500049452943465,107.91666666666667,1303.8404810405298,0.7930633486178504,0.09451715677291113,59,0.29403308665216527,168.1,0.7481076121330261,5.055679574392419,11.790750816845174,15.18070928559081,518.4,0.0,0.0,-13.583333333333334,268.6,827.95,2014,19.25,7.289383734589182,7.660756556202468,seminatural5,754.8333333333334,4,1,19,22,125,157,65,68,45,45,31,27,1168.5,Rebecca_Steward_Fragaria_ananassa_Sweden_2014,2.5,0.13518480956554413,10.156642147705652,9.392435365266063,5.363657312814939,8.258647465066113,1010.4166666666666,30.583333333333332,512.1666666666666,"{""type"":""Point"",""coordinates"":[13.67211662648621,55.44488165404507]}"
00000000000000000957,0.0,0.0,0.5492940237686775,1.0074018749309765,77.0,58.0,25.0,6141.0,200.0,-26.0,226.0,152.0,23.0,158.0,3.0,634.0,66.0,35.0,20.0,192.0,114.0,181.0,150.0,4.0,153,63.87044399799794,58.500049452943465,107.91666666666667,1303.8404810405298,0.7930633486178504,0.09451715677291113,59,0.29403308665216527,168.1,0.7481076121330261,5.055679574392419,11.790750816845174,15.18070928559081,518.4,0.0,0.0,-13.583333333333334,268.6,827.95,2014,19.25,7.289383734589182,7.660756556202468,control5,754.8333333333334,4,1,19,22,125,157,65,68,45,45,31,27,1168.5,Rebecca_Steward_Fragaria_ananassa_Sweden_2014,2.5,0.13518480956554413,10.156642147705652,9.392435365266063,5.363657312814939,8.258647465066113,1010.4166666666666,30.583333333333332,512.1666666666666,"{""type"":""Point"",""coordinates"":[13.67211662648621,55.44488165404507]}"
00000000000000000958,0.4731898917476862,0.500864474587599,0.5259543673681857,0.619323387194685,76.0,58.0,25.0,6137.0,199.0,-27.0,226.0,151.0,22.0,157.0,2.0,636.0,66.0,35.0,20.0,192.0,114.0,182.0,151.0,4.0,140,64.21077963813839,60.3120237951447,107.91666666666667,860.2325267042627,0.8871802578066195,0.10809740108773887,78,0.2511730867581652,165.4090909090909,0.7481076121330261,6.061816097484662,11.937075761136024,15.455659801330663,509.8636363636364,0.0,0.0,-13.583333333333334,262.8181818181818,809.3636363636364,2014,19.25,7.452861518538042,8.056799075642278,pond6,754.8333333333334,5,3,15,18,134,160,65,69,53,53,26,22,1168.5,Rebecca_Steward_Fragaria_ananassa_Sweden_2014,2.5,0.13009369373321533,10.417344577375154,12.854178741960574,5.114382208067668,2.702015198727031,1010.4166666666666,30.583333333333332,512.1666666666666,"{""type"":""Point"",""coordinates"":[13.671550320652425,55.45029946182502]}"
00000000000000000959,0.4731898917476862,0.500864474587599,0.5259543673681857,0.619323387194685,76.0,58.0,25.0,6137.0,199.0,-27.0,226.0,151.0,22.0,157.0,2.0,636.0,66.0,35.0,20.0,192.0,114.0,182.0,151.0,4.0,140,64.21077963813839,60.3120237951447,107.91666666666667,860.2325267042627,0.8871802578066195,0.10809740108773887,78,0.2511730867581652,165.4090909090909,0.7481076121330261,6.061816097484662,11.937075761136024,15.455659801330663,509.8636363636364,0.0,0.0,-13.583333333333334,262.8181818181818,809.3636363636364,2014,19.25,7.452861518538042,8.056799075642278,seminatural6,754.8333333333334,5,3,15,18,134,160,65,69,53,53,26,22,1168.5,Rebecca_Steward_Fragaria_ananassa_Sweden_2014,2.5,0.13009369373321533,10.417344577375154,12.854178741960574,5.114382208067668,2.702015198727031,1010.4166666666666,30.583333333333332,512.1666666666666,"{""type"":""Point"",""coordinates"":[13.671550320652425,55.45029946182502]}"
0000000000000000095a,0.4731898917476862,0.500864474587599,0.5259543673681857,0.619323387194685,76.0,58.0,25.0,6137.0,199.0,-27.0,226.0,151.0,22.0,157.0,2.0,636.0,66.0,35.0,20.0,192.0,114.0,182.0,151.0,4.0,140,64.21077963813839,60.3120237951447,107.91666666666667,860.2325267042627,0.8871802578066195,0.10809740108773887,78,0.2511730867581652,165.4090909090909,0.7481076121330261,6.061816097484662,11.937075761136024,15.455659801330663,509.8636363636364,0.0,0.0,-13.583333333333334,262.8181818181818,809.3636363636364,2014,19.25,7.452861518538042,8.056799075642278,control6,754.8333333333334,5,3,15,18,134,160,65,69,53,53,26,22,1168.5,Rebecca_Steward_Fragaria_ananassa_Sweden_2014,2.5,0.13009369373321533,10.417344577375154,12.854178741960574,5.114382208067668,2.702015198727031,1010.4166666666666,30.583333333333332,512.1666666666666,"{""type"":""Point"",""coordinates"":[13.671550320652425,55.45029946182502]}"
0000000000000000095b,0.0,0.0,0.5179177855232205,0.6992895373944799,78.0,58.0,25.0,6147.0,201.0,-25.0,226.0,153.0,24.0,159.0,4.0,625.0,65.0,34.0,20.0,189.0,112.0,179.0,147.0,4.0,151,61.55224492600567,68.58280428499404,107.91666666666667,200.0,0.7634636397140505,0.09969419946269042,45,0.31572680889399984,150.33333333333334,0.7363249063491821,4.992481327954779,12.46598507417921,13.689749389149961,463.95238095238096,0.0,0.0,-13.583333333333334,257.7142857142857,794.0952380952381,2014,19.25,7.534187724443444,8.065842551473553,pond7,754.8333333333334,5,0,15,17,129,156,64,66,54,56,27,24,1168.5,Rebecca_Steward_Fragaria_ananassa_Sweden_2014,2.5,0.08911172300577164,11.390803910098375,4.646152566609889,5.638877241099086,4.3161616703780235,1010.4166666666666,30.583333333333332,512.1666666666666,"{""type"":""Point"",""coordinates"":[13.688566250272372,55.44781574253824]}"
0000000000000000095c,0.0,0.0,0.5179177855232205,0.6992895373944799,78.0,58.0,25.0,6147.0,201.0,-25.0,226.0,153.0,24.0,159.0,4.0,625.0,65.0,34.0,20.0,189.0,112.0,179.0,147.0,4.0,151,61.55224492600567,68.58280428499404,107.91666666666667,200.0,0.7634636397140505,0.09969419946269042,45,0.31572680889399984,150.33333333333334,0.7363249063491821,4.992481327954779,12.46598507417921,13.689749389149961,463.95238095238096,0.0,0.0,-13.583333333333334,257.7142857142857,794.0952380952381,2014,19.25,7.534187724443444,8.065842551473553,seminatural7,754.8333333333334,5,0,15,17,129,156,64,66,54,56,27,24,1168.5,Rebecca_Steward_Fragaria_ananassa_Sweden_2014,2.5,0.08911172300577164,11.390803910098375,4.646152566609889,5.638877241099086,4.3161616703780235,1010.4166666666666,30.583333333333332,512.1666666666666,"{""type"":""Point"",""coordinates"":[13.688566250272372,55.44781574253824]}"
0000000000000000095d,0.0,0.0,0.5179177855232205,0.6992895373944799,78.0,58.0,25.0,6147.0,201.0,-25.0,226.0,153.0,24.0,159.0,4.0,625.0,65.0,34.0,20.0,189.0,112.0,179.0,147.0,4.0,151,61.55224492600567,68.58280428499404,107.91666666666667,200.0,0.7634636397140505,0.09969419946269042,45,0.31572680889399984,150.33333333333334,0.7363249063491821,4.992481327954779,12.46598507417921,13.689749389149961,463.95238095238096,0.0,0.0,-13.583333333333334,257.7142857142857,794.0952380952381,2014,19.25,7.534187724443444,8.065842551473553,control7,754.8333333333334,5,0,15,17,129,156,64,66,54,56,27,24,1168.5,Rebecca_Steward_Fragaria_ananassa_Sweden_2014,2.5,0.08911172300577164,11.390803910098375,4.646152566609889,5.638877241099086,4.3161616703780235,1010.4166666666666,30.583333333333332,512.1666666666666,"{""type"":""Point"",""coordinates"":[13.688566250272372,55.44781574253824]}"
0000000000000000095e,0.4701079807742634,0.49692382681043606,0.9239488178355066,0.7852415652109959,80.0,61.0,26.0,6195.0,204.0,-26.0,230.0,154.0,26.0,161.0,5.0,640.0,67.0,34.0,21.0,195.0,113.0,184.0,151.0,4.0,136,57.871543363280715,70.58987042233326,154.83333333333334,1843.9088914585775,0.8373979704188635,0.09190099177538276,18,0.30649252037966146,145.0,0.7986483573913574,5.050793239904344,9.485906786883293,11.522057078088121,447.22727272727275,0.0,0.0,-5.75,233.04545454545453,718.5,2014,14.5,5.4623685411104175,7.031537531927129,pond8,689.75,7,3,17,18,118,138,67,71,52,53,25,23,1159.5,Rebecca_Steward_Fragaria_ananassa_Sweden_2014,1.9166666666666667,0.04738811403512955,3.9573117677788403,3.228898819589883,22.296582580024943,6.842394582850511,991.9166666666666,38.25,406.3333333333333,"{""type"":""Point"",""coordinates"":[13.203781701943843,55.66531731462217]}"
0000000000000000095f,0.4701079807742634,0.49692382681043606,0.9239488178355066,0.7852415652109959,80.0,61.0,26.0,6195.0,204.0,-26.0,230.0,154.0,26.0,161.0,5.0,640.0,67.0,34.0,21.0,195.0,113.0,184.0,151.0,4.0,136,57.871543363280715,70.58987042233326,154.83333333333334,1843.9088914585775,0.8373979704188635,0.09190099177538276,18,0.30649252037966146,145.0,0.7986483573913574,5.050793239904344,9.485906786883293,11.522057078088121,447.22727272727275,0.0,0.0,-5.75,233.04545454545453,718.5,2014,14.5,5.4623685411104175,7.031537531927129,seminatural8,689.75,7,3,17,18,118,138,67,71,52,53,25,23,1159.5,Rebecca_Steward_Fragaria_ananassa_Sweden_2014,1.9166666666666667,0.04738811403512955,3.9573117677788403,3.228898819589883,22.296582580024943,6.842394582850511,991.9166666666666,38.25,406.3333333333333,"{""type"":""Point"",""coordinates"":[13.203781701943843,55.66531731462217]}"
00000000000000000960,0.4701079807742634,0.49692382681043606,0.9239488178355066,0.7852415652109959,80.0,61.0,26.0,6195.0,204.0,-26.0,230.0,154.0,26.0,161.0,5.0,640.0,67.0,34.0,21.0,195.0,113.0,184.0,151.0,4.0,136,57.871543363280715,70.58987042233326,154.83333333333334,1843.9088914585775,0.8373979704188635,0.09190099177538276,18,0.30649252037966146,145.0,0.7986483573913574,5.050793239904344,9.485906786883293,11.522057078088121,447.22727272727275,0.0,0.0,-5.75,233.04545454545453,718.5,2014,14.5,5.4623685411104175,7.031537531927129,control8,689.75,7,3,17,18,118,138,67,71,52,53,25,23,1159.5,Rebecca_Steward_Fragaria_ananassa_Sweden_2014,1.9166666666666667,0.04738811403512955,3.9573117677788403,3.228898819589883,22.296582580024943,6.842394582850511,991.9166666666666,38.25,406.3333333333333,"{""type"":""Point"",""coordinates"":[13.203781701943843,55.66531731462217]}"
00000000000000000961,0.469644408465552,0.4963310857469753,1.3093742781937525,1.347502972208007,76.0,60.0,26.0,6147.0,199.0,-30.0,229.0,150.0,22.0,156.0,2.0,671.0,70.0,36.0,22.0,204.0,118.0,192.0,160.0,4.0,146,31.052156782203493,10.238793132175665,124.66666666666667,223.60679774997897,0.6066286713900182,0.06320834192831394,79,0.5190576688214232,152.03846153846155,0.8349461555480957,3.118229628575092,8.282492417452666,5.219680564859912,468.38461538461536,0.0,0.0,35.833333333333336,289.5,891.0384615384615,2014,22.083333333333332,3.7676983438690197,1.786104506740896,pond9,723.6666666666666,8,6,18,18,109,133,67,73,55,60,33,28,1151.75,Rebecca_Steward_Fragaria_ananassa_Sweden_2014,2.9166666666666665,0.04277927801012993,5.931697277882584,4.56296192717343,49.65501819359969,76.84495689684192,972.8333333333334,36.416666666666664,391.5,"{""type"":""Point"",""coordinates"":[13.223334860063204,55.72186763418197]}"
00000000000000000962,0.469644408465552,0.4963310857469753,1.3093742781937525,1.347502972208007,76.0,60.0,26.0,6147.0,199.0,-30.0,229.0,150.0,22.0,156.0,2.0,671.0,70.0,36.0,22.0,204.0,118.0,192.0,160.0,4.0,146,31.052156782203493,10.238793132175665,124.66666666666667,223.60679774997897,0.6066286713900182,0.06320834192831394,79,0.5190576688214232,152.03846153846155,0.8349461555480957,3.118229628575092,8.282492417452666,5.219680564859912,468.38461538461536,0.0,0.0,35.833333333333336,289.5,891.0384615384615,2014,22.083333333333332,3.7676983438690197,1.786104506740896,seminatural9,723.6666666666666,8,6,18,18,109,133,67,73,55,60,33,28,1151.75,Rebecca_Steward_Fragaria_ananassa_Sweden_2014,2.9166666666666665,0.04277927801012993,5.931697277882584,4.56296192717343,49.65501819359969,76.84495689684192,972.8333333333334,36.416666666666664,391.5,"{""type"":""Point"",""coordinates"":[13.223334860063204,55.72186763418197]}"
00000000000000000963,0.469644408465552,0.4963310857469753,1.3093742781937525,1.347502972208007,76.0,60.0,26.0,6147.0,199.0,-30.0,229.0,150.0,22.0,156.0,2.0,671.0,70.0,36.0,22.0,204.0,118.0,192.0,160.0,4.0,146,31.052156782203493,10.238793132175665,124.66666666666667,223.60679774997897,0.6066286713900182,0.06320834192831394,79,0.5190576688214232,152.03846153846155,0.8349461555480957,3.118229628575092,8.282492417452666,5.219680564859912,468.38461538461536,0.0,0.0,35.833333333333336,289.5,891.0384615384615,2014,22.083333333333332,3.7676983438690197,1.786104506740896,control9,723.6666666666666,8,6,18,18,109,133,67,73,55,60,33,28,1151.75,Rebecca_Steward_Fragaria_ananassa_Sweden_2014,2.9166666666666665,0.04277927801012993,5.931697277882584,4.56296192717343,49.65501819359969,76.84495689684192,972.8333333333334,36.416666666666664,391.5,"{""type"":""Point"",""coordinates"":[13.223334860063204,55.72186763418197]}"
00000000000000000964,0.469631797528397,0.4963149609264024,2.028998234997509,14.173158743372197,76.0,61.0,26.0,6158.0,200.0,-30.0,230.0,150.0,22.0,156.0,2.0,673.0,70.0,36.0,21.0,205.0,119.0,193.0,160.0,4.0,139,63.65069978943027,44.63623509647673,124.66666666666667,223.60679774997897,0.579289160633677,0.06761657750497117,74,0.507367289714874,142.95833333333334,0.804489016532898,3.0664048829284,9.624940085056858,13.656854087202241,440.4583333333333,0.0,0.0,35.833333333333336,274.2083333333333,844.0,2014,22.083333333333332,5.369508085552771,7.807523594391288,pond10,723.6666666666666,7,6,19,19,131,159,70,75,52,55,28,23,1151.75,Rebecca_Steward_Fragaria_ananassa_Sweden_2014,2.9166666666666665,0.04449247196316719,6.284491837366985,6.214938081531797,13.040255255248402,13.511290397025597,972.8333333333334,36.416666666666664,391.5,"{""type"":""Point"",""coordinates"":[13.248934559211037,55.738482244707114]}"
00000000000000000965,0.469631797528397,0.4963149609264024,2.028998234997509,14.173158743372197,76.0,61.0,26.0,6158.0,200.0,-30.0,230.0,150.0,22.0,156.0,2.0,673.0,70.0,36.0,21.0,205.0,119.0,193.0,160.0,4.0,139,63.65069978943027,44.63623509647673,124.66666666666667,223.60679774997897,0.579289160633677,0.06761657750497117,74,0.507367289714874,142.95833333333334,0.804489016532898,3.0664048829284,9.624940085056858,13.656854087202241,440.4583333333333,0.0,0.0,35.833333333333336,274.2083333333333,844.0,2014,22.083333333333332,5.369508085552771,7.807523594391288,seminatural10,723.6666666666666,7,6,19,19,131,159,70,75,52,55,28,23,1151.75,Rebecca_Steward_Fragaria_ananassa_Sweden_2014,2.9166666666666665,0.04449247196316719,6.284491837366985,6.214938081531797,13.040255255248402,13.511290397025597,972.8333333333334,36.416666666666664,391.5,"{""type"":""Point"",""coordinates"":[13.248934559211037,55.738482244707114]}"
00000000000000000966,0.469631797528397,0.4963149609264024,2.028998234997509,14.173158743372197,76.0,61.0,26.0,6158.0,200.0,-30.0,230.0,150.0,22.0,156.0,2.0,673.0,70.0,36.0,21.0,205.0,119.0,193.0,160.0,4.0,139,63.65069978943027,44.63623509647673,124.66666666666667,223.60679774997897,0.579289160633677,0.06761657750497117,74,0.507367289714874,142.95833333333334,0.804489016532898,3.0664048829284,9.624940085056858,13.656854087202241,440.4583333333333,0.0,0.0,35.833333333333336,274.2083333333333,844.0,2014,22.083333333333332,5.369508085552771,7.807523594391288,control10,723.6666666666666,7,6,19,19,131,159,70,75,52,55,28,23,1151.75,Rebecca_Steward_Fragaria_ananassa_Sweden_2014,2.9166666666666665,0.04449247196316719,6.284491837366985,6.214938081531797,13.040255255248402,13.511290397025597,972.8333333333334,36.416666666666664,391.5,"{""type"":""Point"",""coordinates"":[13.248934559211037,55.738482244707114]}"
000000000000000006d2,0.5289178704699227,0.5721203730776412,3.148026967558198,1.5298828899922332,195.0,116.0,71.0,1272.0,271.0,109.0,162.0,203.0,182.0,205.0,175.0,1026.0,150.0,35.0,43.0,395.0,128.0,326.0,155.0,7.0,251,3.0311992401799084,1.873862585650815,451.0,0.0,2.1298628806317352,0.09341412754721877,1130,0.4314255427871859,255.0857142857143,0.17667026817798615,6.472847801316921,34.164979890813214,29.165584495715258,788.4,0.0,0.0,-381.0833333333333,541.2571428571429,1678.2285714285715,2014,7.583333333333333,23.45279197653683,21.151595258935362,C01,215.83333333333334,5,1,39,45,102,114,50,53,46,41,34,33,1942.9166666666667,Juliana_Hipolito_Coffea_arabica_Brazil_2014,0.0,0.3715803027153015,35.933990482280436,46.27907476970624,0.2676880093176103,0.0,1707.1666666666667,70.75,243.0,"{""type"":""Point"",""coordinates"":[-41.33944296448816,-13.482221349024165]}"
000000000000000006d3,0.5298402149285021,0.5732997175401591,2.4989744393353135,2.9095650818248386,198.0,116.0,72.0,1235.0,274.0,114.0,160.0,207.0,185.0,208.0,179.0,998.0,151.0,34.0,45.0,391.0,118.0,364.0,141.0,7.0,249,2.34866519775433,5.519592659441663,486.1666666666667,0.0,1.8007477497962323,0.09344013096067554,1065,0.7014730878018094,198.07407407407408,0.43343478441238403,6.678476734640741,33.5539141019478,32.66539659961403,616.3703703703703,0.0,0.0,-384.1666666666667,490.44444444444446,1528.1851851851852,2014,6.0,24.108117782753833,29.578687867638294,C03,181.5,4,1,31,37,115,122,52,54,51,46,34,33,1939.4166666666667,Juliana_Hipolito_Coffea_arabica_Brazil_2014,0.0,0.26414695382118225,35.73995327536467,27.36873883828601,1.7503752028445223,1.958018953195077,1798.3333333333333,74.91666666666667,232.58333333333334,"{""type"":""Point"",""coordinates"":[-41.289723987742235,-13.434165616971177]}"
000000000000000006d4,0.5298022959766476,0.573251232936085,2.47358189688425,1.880840027897597,209.0,116.0,72.0,1288.0,284.0,124.0,160.0,218.0,195.0,219.0,188.0,907.0,154.0,24.0,56.0,387.0,83.0,310.0,95.0,7.0,237,1.9087532328876953,1.7665312640922866,456.9166666666667,0.0,2.153181188447429,0.11541130633300047,909,0.5423221680876806,220.0,0.4635912775993347,7.785699792405616,36.88979620851892,30.578339567296158,683.4,0.0,0.0,-387.0,505.73333333333335,1573.3,2014,7.0,24.568766215658947,28.99076837490531,C04,191.5,4,1,33,36,122,126,53,55,49,45,33,31,1935.8333333333333,Juliana_Hipolito_Coffea_arabica_Brazil_2014,0.0,0.49743297696113586,32.209264818788384,33.12081713286766,1.9497422148672345,3.662703632940932,1754.0,71.5,237.0,"{""type"":""Point"",""coordinates"":[-41.272222016107456,-13.412498844952484]}"
000000000000000006d5,0.5028224500013536,0.5387537828190683,1.7851513782444903,1.6759464848931167,198.0,117.0,73.0,1223.0,274.0,114.0,160.0,207.0,185.0,208.0,179.0,973.0,150.0,32.0,48.0,392.0,108.0,322.0,128.0,7.0,246,6.82650415016558,8.0133303768406,470.5,0.0,1.9227719018505605,0.10549816381240502,1086,0.6062212099402463,189.5,0.1799796223640442,7.161871569751567,34.67211016378092,36.96127380128148,588.7,0.0,0.0,-394.9166666666667,504.43333333333334,1568.9333333333334,2014,7.166666666666667,25.510979582071734,27.376816328839492,C05,189.41666666666666,4,1,46,53,99,108,52,56,38,32,40,38,1942.4166666666667,Juliana_Hipolito_Coffea_arabica_Brazil_2014,0.0,0.35610726475715637,31.096660747229926,25.972633008145184,0.09599961688199496,0.0,1724.4166666666667,73.08333333333333,240.25,"{""type"":""Point"",""coordinates"":[-41.35222274810733,-13.354445808337669]}"
000000000000000006d6,0.5221312946138452,0.5634428008529972,1.9837181729204327,1.7299325208854963,200.0,117.0,72.0,1216.0,277.0,116.0,161.0,209.0,187.0,210.0,181.0,940.0,151.0,27.0,52.0,391.0,94.0,319.0,109.0,7.0,245,8.519144665928442,8.811528324562078,492.5,0.0,1.8551900283281793,0.077065587462998,1067,0.5800654274287936,207.75,0.3082117438316345,5.746648567781973,36.10405888705172,37.853790063691875,644.375,0.0,0.0,-398.5,502.96875,1563.09375,2014,6.5,26.34793352772873,28.893818588521896,C07,187.41666666666666,3,1,41,47,108,113,52,56,42,37,29,29,1942.0,Juliana_Hipolito_Coffea_arabica_Brazil_2014,0.0,0.27572330832481384,26.13444233176698,21.179189125291458,0.6527752553117429,1.5317413770470807,1744.5833333333333,75.08333333333333,238.41666666666666,"{""type"":""Point"",""coordinates"":[-41.348887340519354,-13.299442796843417]}"
000000000000000006d7,0.5020729393311298,0.5377954301664292,1.8480903892224518,1.6426857483358752,197.0,117.0,72.0,1218.0,274.0,113.0,161.0,206.0,184.0,207.0,178.0,941.0,148.0,28.0,50.0,386.0,99.0,354.0,116.0,2.0,247,13.528249445651753,15.789084841631137,492.4166666666667,0.0,1.8334381005169196,0.10170719702219651,1095,0.6178968034731309,189.23529411764707,0.5315408110618591,7.002961997084106,37.79611064233926,39.15597641352402,587.6764705882352,0.0,0.0,-398.6666666666667,498.6470588235294,1548.2941176470588,2014,6.833333333333333,25.771452999268245,28.026723396231002,C08,189.75,3,1,34,41,114,126,55,58,48,44,27,29,1949.6666666666667,Juliana_Hipolito_Coffea_arabica_Brazil_2014,0.0,0.15847738087177277,18.867006787195077,15.210327244811534,2.08860611916169,0.0,1717.0833333333333,74.08333333333333,241.08333333333334,"{""type"":""Point"",""coordinates"":[-41.38194265662855,-13.29611184835649]}"
000000000000000006d8,0.5219764053643694,0.5632447536083114,2.196948389642665,0.8587681895772098,197.0,116.0,72.0,1265.0,273.0,113.0,160.0,206.0,184.0,207.0,177.0,967.0,149.0,32.0,48.0,388.0,108.0,320.0,127.0,7.0,246,5.161278336921265,3.194357381235312,454.0,0.0,2.1811169617630064,0.10069470430989079,1093,0.3621947737572137,256.46666666666664,0.2612617611885071,6.626732578952636,35.724674867531945,24.489037488260223,798.7333333333333,0.0,0.0,-396.5,542.1666666666666,1685.8666666666666,2014,7.333333333333333,26.22069472959681,34.668345474533744,C09,194.0,6,1,38,43,110,120,51,54,43,40,36,33,1931.9166666666667,Juliana_Hipolito_Coffea_arabica_Brazil_2014,0.0,0.23942691087722778,30.249457785147264,36.603045031180976,0.24235313380225396,0.18644643521240326,1719.1666666666667,71.83333333333333,240.58333333333334,"{""type"":""Point"",""coordinates"":[-41.32583378807304,-13.319165400802811]}"
000000000000000006d9,0.5299627903111719,0.5734564470542229,1.6340423546108767,1.335677346554612,197.0,118.0,72.0,1239.0,275.0,112.0,163.0,206.0,184.0,207.0,177.0,891.0,146.0,21.0,56.0,383.0,79.0,348.0,91.0,2.0,247,21.35175634801092,22.29908285473077,542.75,0.0,1.8871380651848861,0.09861711183201423,1128,0.658192172179985,198.16216216216216,0.12149694561958313,7.121865109533718,41.7139136047032,42.58929648915921,615.6486486486486,0.0,0.0,-411.9166666666667,476.7027027027027,1480.027027027027,2014,6.166666666666667,22.88911886661178,23.70042654330057,C12,194.91666666666666,3,1,33,40,113,116,55,58,51,45,24,25,1959.5,Juliana_Hipolito_Coffea_arabica_Brazil_2014,0.0,0.07396163046360016,11.795084824822483,10.03107962115322,0.2697954216921297,0.04443714510151666,1731.1666666666667,77.83333333333333,239.33333333333334,"{""type"":""Point"",""coordinates"":[-41.47944090116214,-13.153888820256835]}"
000000000000000006da,0.5195323234545927,0.5601196581633028,1.2296063327361841,1.0477169051626605,200.0,118.0,71.0,1243.0,279.0,115.0,164.0,208.0,187.0,210.0,180.0,890.0,150.0,19.0,59.0,391.0,72.0,355.0,81.0,2.0,248,18.75407384487482,22.174496053454334,542.75,0.0,1.8576964478650106,0.08228919118928676,1087,0.52396548396155,222.68571428571428,0.0927475243806839,5.8675775879618195,39.8353814477647,40.77079566002398,693.2285714285714,0.0,0.0,-411.9166666666667,497.9142857142857,1547.3142857142857,2014,6.166666666666667,23.780241204071487,23.928665476179077,C15,194.91666666666666,4,1,34,41,109,119,54,56,48,42,29,30,1959.5,Juliana_Hipolito_Coffea_arabica_Brazil_2014,0.0,0.15446168184280396,14.796919751581436,12.078325905179831,0.20143433523894705,0.0,1731.1666666666667,77.83333333333333,239.33333333333334,"{""type"":""Point"",""coordinates"":[-41.46610818901234,-13.13333236440045]}"
000000000000000006db,0.5148812141349477,0.5541725741106298,2.7539310869275355,1.4091841381192376,201.0,117.0,72.0,1217.0,279.0,118.0,161.0,210.0,189.0,211.0,182.0,903.0,156.0,18.0,61.0,398.0,68.0,364.0,75.0,2.0,249,8.721396539817249,11.969961008206047,542.9166666666666,0.0,1.921381728717263,0.08528979103527802,1015,0.5371993110669242,231.83333333333334,0.1087741106748581,5.880712368488933,40.9967493697842,35.957468981794705,719.5666666666667,0.0,0.0,-420.5,508.8666666666667,1584.2333333333333,2014,7.5,26.24347787697758,28.64812464054482,C17,193.91666666666666,4,1,34,39,112,125,54,55,46,44,33,32,1941.8333333333333,Juliana_Hipolito_Coffea_arabica_Brazil_2014,0.0,0.24916227161884308,20.494633287429355,20.604629206334568,0.5436509547399163,1.3760175810602773,1772.3333333333333,79.16666666666667,234.75,"{""type"":""Point"",""coordinates"":[-41.42499973640063,-13.038331216456788]}"
000000000000000006dc,0.519532564889828,0.560119966871514,1.8439948451575383,2.201558873559566,197.0,118.0,72.0,1207.0,275.0,112.0,163.0,205.0,184.0,207.0,178.0,889.0,146.0,21.0,57.0,385.0,76.0,349.0,88.0,2.0,249,22.36826866322761,17.18029943976802,542.75,0.0,2.0296728140717915,0.11216156139717513,1123,0.5678654271114278,220.74193548387098,0.24197763204574585,7.693908408700879,41.66109459172436,38.150715348819666,687.4516129032259,0.0,0.0,-411.9166666666667,507.3225806451613,1578.4516129032259,2014,6.166666666666667,21.893065654950224,28.547267267126237,C21,194.91666666666666,3,0,33,33,131,136,54,57,50,50,22,23,1959.5,Juliana_Hipolito_Coffea_arabica_Brazil_2014,0.0,0.11888138949871063,11.537446698511202,13.301338504035265,0.3248407605412198,0.6188205666911809,1731.1666666666667,77.83333333333333,239.33333333333334,"{""type"":""Point"",""coordinates"":[-41.49333100094363,-13.12499830453156]}"
